of the LORD,103,23
saith the LORD,69,23
LORD of hosts,53,23
the LORD of,48,23
of the earth,43,23
the LORD and,40,23
and I will,39,23
the LORD shall,35,23
and they shall,33,23
shall come to,31,23
out of the,30,23
shall not be,30,23
it shall come,29,23
and he shall,28,23
come to pass,28,23
in that day,28,23
the house of,28,23
And it shall,27,23
One of Israel,27,23
the Holy One,27,23
the king of,27,23
Holy One of,26,23
it shall be,26,23
the LORD hath,26,23
shall be as,25,23
the land of,25,23
Thus saith the,24,23
king of Assyria,24,23
the son of,24,23
they shall be,24,23
And I will,22,23
the Lord GOD,22,23
the earth and,21,23
the midst of,20,23
and it shall,19,23
in the midst,19,23
the LORD that,17,23
the glory of,17,23
there is no,17,23
And they shall,16,23
I am the,16,23
shall be a,16,23
there is none,16,23
thus saith the,16,23
In that day,15,23
for the LORD,15,23
the hand of,15,23
to pass in,15,23
ye shall be,15,23
I the LORD,14,23
I will make,14,23
and to the,14,23
that day shall,14,23
God of Israel,13,23
the LORD thy,13,23
the LORD will,13,23
the day of,13,23
they shall not,13,23
and there is,12,23
and they that,12,23
in the land,12,23
of the land,12,23
of them that,12,23
that day that,12,23
the God of,12,23
the multitude of,12,23
there shall be,12,23
unto the LORD,12,23
am the LORD,11,23
and he that,11,23
hand of the,11,23
in the day,11,23
of the people,11,23
of the sea,11,23
pass in that,11,23
saith the Lord,11,23
shall be for,11,23
the LORD to,11,23
the name of,11,23
the spirit of,11,23
the word of,11,23
the work of,11,23
thou shalt be,11,23
to them that,11,23
unto them that,11,23
And he shall,10,23
LORD hath spoken,10,23
in the LORD,10,23
inhabitants of the,10,23
midst of the,10,23
that the LORD,10,23
the LORD the,10,23
the children of,10,23
the waters of,10,23
the way of,10,23
to pass that,10,23
And the LORD,9,23
LORD thy God,9,23
The LORD hath,9,23
The burden of,9,23
and as the,9,23
because of the,9,23
house of Jacob,9,23
of Israel and,9,23
of his people,9,23
of hosts shall,9,23
of the world,9,23
that we may,9,23
the LORD is,9,23
the days of,9,23
the earth shall,9,23
the end of,9,23
the inhabitants of,9,23
them that are,9,23
to the LORD,9,23
word of the,9,23
And in that,8,23
For the LORD,8,23
GOD of hosts,8,23
I am he,8,23
I have chosen,8,23
I will bring,8,23
I will not,8,23
LORD shall be,8,23
Lord GOD of,8,23
Woe unto them,8,23
and all the,8,23
and as a,8,23
and for the,8,23
and with the,8,23
and ye shall,8,23
be as the,8,23
beasts of the,8,23
day that the,8,23
every one that,8,23
for I am,8,23
from the beginning,8,23
house of the,8,23
in the wilderness,8,23
it shall not,8,23
name of the,8,23
shall be ashamed,8,23
shall come up,8,23
that they may,8,23
the head of,8,23
the seed of,8,23
the shadow of,8,23
the voice of,8,23
they shall come,8,23
thou shalt not,8,23
to him that,8,23
upon all the,8,23
Behold I will,7,23
For thus saith,7,23
I will also,7,23
This is the,7,23
according to the,7,23
all the nations,7,23
and in the,7,23
and thou shalt,7,23
down to the,7,23
ends of the,7,23
for thou shalt,7,23
he shall be,7,23
in the earth,7,23
is stretched out,7,23
of Jacob and,7,23
of all the,7,23
of the king,7,23
one that is,7,23
out of my,7,23
shall be exalted,7,23
shall be the,7,23
son of Amoz,7,23
the daughter of,7,23
the ends of,7,23
the eyes of,7,23
the light of,7,23
the mouth of,7,23
the noise of,7,23
the remnant of,7,23
there was no,7,23
whom I have,7,23
They shall not,6,23
and I have,6,23
and for a,6,23
and from the,6,23
and none shall,6,23
and of the,6,23
and shall be,6,23
and the LORD,6,23
as with the,6,23
be for a,6,23
briers and thorns,6,23
came to pass,6,23
daughter of Zion,6,23
day of the,6,23
down and the,6,23
end of the,6,23
even to the,6,23
fear of the,6,23
from the womb,6,23
glory of his,6,23
glory of the,6,23
hand is stretched,6,23
hath spoken it,6,23
him that is,6,23
his hand is,6,23
is he that,6,23
is none else,6,23
light of the,6,23
my holy mountain,6,23
neither shall the,6,23
of Assyria and,6,23
of him that,6,23
of hosts is,6,23
of my people,6,23
of our God,6,23
of the Gentiles,6,23
of the house,6,23
of the nations,6,23
of the terrible,6,23
said unto me,6,23
shall be left,6,23
shall be no,6,23
shall lie down,6,23
shall not come,6,23
shalt not be,6,23
take hold of,6,23
that he may,6,23
the Gentiles and,6,23
the LORD said,6,23
the face of,6,23
the foundations of,6,23
the fruit of,6,23
the heavens and,6,23
the mountains and,6,23
the people shall,6,23
the strength of,6,23
the words of,6,23
