the priest shall,121,3
unto the LORD,89,3
And he shall,63,3
before the LORD,61,3
the children of,57,3
it shall be,56,3
children of Israel,54,3
And the priest,50,3
of the congregation,47,3
I am the,45,3
am the LORD,45,3
tabernacle of the,44,3
the tabernacle of,44,3
upon the altar,44,3
made by fire,41,3
an atonement for,39,3
make an atonement,39,3
And the LORD,37,3
out of the,37,3
and the priest,35,3
the LORD spake,35,3
LORD spake unto,34,3
shall be unclean,34,3
of the LORD,33,3
spake unto Moses,33,3
the sin offering,33,3
it is a,32,3
the burnt offering,29,3
be unclean until,27,3
unto Moses saying,27,3
of the tabernacle,26,3
offering made by,26,3
then he shall,26,3
unclean until the,26,3
until the even,26,3
sin offering and,25,3
LORD your God,24,3
a sin offering,24,3
an offering made,24,3
and ye shall,24,3
door of the,24,3
in the skin,24,3
the LORD your,24,3
the blood of,24,3
the door of,24,3
shall wash his,23,3
wash his clothes,23,3
And if a,22,3
And ye shall,22,3
of the blood,22,3
of the land,22,3
offering and the,22,3
shall make an,22,3
the LORD and,22,3
his clothes and,21,3
by fire unto,20,3
fire unto the,20,3
it upon the,20,3
of the altar,20,3
and he shall,19,3
he shall take,19,3
shall not be,19,3
the holy place,19,3
the land of,19,3
unto the children,19,3
and it shall,18,3
burnt offering and,18,3
for a sin,18,3
in water and,18,3
and be unclean,17,3
and behold if,17,3
atonement for him,17,3
blood of the,17,3
he shall be,17,3
he shall bring,17,3
if it be,17,3
priest shall make,17,3
shall be a,17,3
the sacrifice of,17,3
thou shalt not,17,3
unto the priest,17,3
upon the head,17,3
a burnt offering,16,3
and his sons,16,3
and of the,16,3
behold if the,16,3
of the sin,16,3
shall be holy,16,3
shall pronounce him,16,3
the LORD commanded,16,3
the fat that,16,3
the meat offering,16,3
And he that,15,3
Speak unto the,15,3
Thou shalt not,15,3
a sweet savor,15,3
if a man,15,3
in the holy,15,3
offering unto the,15,3
priest shall look,15,3
priest shall pronounce,15,3
put to death,15,3
the head of,15,3
This is the,14,3
a statute for,14,3
be put to,14,3
for a burnt,14,3
he shall offer,14,3
of Israel and,14,3
statute for ever,14,3
the altar and,14,3
the trespass offering,14,3
then the priest,14,3
whether it be,14,3
a meat offering,13,3
according to the,13,3
and upon the,13,3
be cut off,13,3
clothes and bathe,13,3
him that is,13,3
is the law,13,3
is to be,13,3
of him that,13,3
of the children,13,3
plague of leprosy,13,3
shall be cut,13,3
that hath the,13,3
the congregation and,13,3
water and be,13,3
ye shall not,13,3
And if it,12,3
And if the,12,3
Then the priest,12,3
and the fat,12,3
and they shall,12,3
be of the,12,3
if the plague,12,3
nakedness of thy,12,3
of the sacrifice,12,3
priest shall burn,12,3
sacrifice of peace,12,3
say unto them,12,3
shalt not uncover,12,3
that is to,12,3
the LORD made,12,3
the law of,12,3
the skin of,12,3
they shall be,12,3
which he hath,12,3
Aaron and his,11,3
And thou shalt,11,3
LORD made by,11,3
a man shall,11,3
all the fat,11,3
among his people,11,3
and say unto,11,3
as the LORD,11,3
cut off from,11,3
himself in water,11,3
is upon the,11,3
it shall not,11,3
land of Egypt,11,3
of fine flour,11,3
of peace offerings,11,3
offering before the,11,3
shall do no,11,3
shall surely be,11,3
surely be put,11,3
the plague be,11,3
the plague of,11,3
