of the,135,43
unto him,126,43
said unto,95,43
saith unto,86,43
unto them,77,43
the world,67,43
in the,66,43
the Father,66,43
unto you,64,43
I am,63,43
and said,58,43
the Jews,58,43
I have,55,43
and the,51,43
that he,49,43
that I,46,43
Jesus answered,40,43
his disciples,40,43
of God,40,43
he that,39,43
into the,37,43
to the,37,43
him and,36,43
me and,34,43
sent me,34,43
the Son,34,43
unto the,34,43
Then said,33,43
say unto,33,43
I say,31,43
my Father,30,43
ye shall,30,43
Jesus saith,29,43
and I,28,43
answered and,28,43
that the,28,43
He that,27,43
and ye,27,43
he had,27,43
he was,27,43
is the,27,43
that they,27,43
and they,26,43
at the,26,43
thou hast,26,43
I will,25,43
Verily verily,25,43
him that,25,43
on him,25,43
out of,25,43
these things,25,43
verily I,25,43
and he,24,43
for the,24,43
it was,24,43
that thou,24,43
I go,23,43
Son of,23,43
he said,23,43
when he,23,43
a man,22,43
know that,22,43
that ye,22,43
And he,21,43
no man,21,43
that sent,21,43
which is,21,43
of his,20,43
on the,20,43
them and,20,43
And the,19,43
I said,19,43
any man,19,43
from the,19,43
in me,19,43
of him,19,43
unto her,19,43
I know,18,43
Jesus said,18,43
he saith,18,43
is not,18,43
not the,18,43
and that,17,43
but the,17,43
not of,17,43
this man,17,43
And when,16,43
Jesus and,16,43
for he,16,43
he shall,16,43
in him,16,43
of this,16,43
the feast,16,43
ye have,16,43
you that,16,43
And they,15,43
Father and,15,43
Simon Peter,15,43
am the,15,43
and his,15,43
and saith,15,43
answered him,15,43
answered them,15,43
from heaven,15,43
his own,15,43
know not,15,43
might be,15,43
one of,15,43
was a,15,43
when they,15,43
all things,14,43
heard that,14,43
it is,14,43
not that,14,43
of man,14,43
of them,14,43
shall be,14,43
that Jesus,14,43
the Pharisees,14,43
the same,14,43
was not,14,43
we know,14,43
Jesus was,13,43
These things,13,43
am not,13,43
because I,13,43
because he,13,43
but I,13,43
come to,13,43
he is,13,43
him Lord,13,43
in my,13,43
said I,13,43
said Jesus,13,43
shall not,13,43
the people,13,43
the sheep,13,43
the works,13,43
unto thee,13,43
with him,13,43
ye know,13,43
And Jesus,12,43
This is,12,43
hath sent,12,43
have I,12,43
him for,12,43
may be,12,43
of me,12,43
should be,12,43
that is,12,43
that it,12,43
the disciples,12,43
the light,12,43
the temple,12,43
the truth,12,43
them I,12,43
there was,12,43
this world,12,43
ye believe,12,43
And I,11,43
Father hath,11,43
I speak,11,43
If I,11,43
If ye,11,43
When Jesus,11,43
believe not,11,43
but that,11,43
he hath,11,43
he should,11,43
is come,11,43
lifted up,11,43
little while,11,43
not yet,11,43
that was,11,43
they had,11,43
they have,11,43
was the,11,43
with the,11,43
with you,11,43
witness of,11,43
I do,10,43
Jesus therefore,10,43
and shall,10,43
are not,10,43
as I,10,43
believed on,10,43
believeth on,10,43
but he,10,43
chief priests,10,43
have no,10,43
he spake,10,43
high priest,10,43
him but,10,43
is a,10,43
is true,10,43
no more,10,43
of Jesus,10,43
of myself,10,43
should not,10,43
some of,10,43
that believeth,10,43
the Spirit,10,43
the chief,10,43
the sabbath,10,43
the scripture,10,43
the sea,10,43
the sepulchre,10,43
them that,10,43
they are,10,43
they might,10,43
this is,10,43
to him,10,43
unto me,10,43
when the,10,43
ye are,10,43
It is,9,43
Jesus had,9,43
Jesus unto,9,43
a little,9,43
and it,9,43
and my,9,43
and went,9,43
be fulfilled,9,43
bear witness,9,43
came to,9,43
have not,9,43
he will,9,43
if I,9,43
in you,9,43
is he,9,43
is of,9,43
life and,9,43
of my,9,43
on me,9,43
sabbath day,9,43
said the,9,43
said they,9,43
son of,9,43
the Christ,9,43
the dead,9,43
the high,9,43
the place,9,43
the water,9,43
therefore said,9,43
they were,9,43
things that,9,43
thou art,9,43
thou me,9,43
told you,9,43
which he,9,43
And many,8,43
Art thou,8,43
God and,8,43
He saith,8,43
I in,8,43
I should,8,43
The Jews,8,43
a devil,8,43
am he,8,43
and to,8,43
because of,8,43
because ye,8,43
but for,8,43
come into,8,43
down and,8,43
down from,8,43
for I,8,43
given me,8,43
him We,8,43
him not,8,43
many of,8,43
me for,8,43
me that,8,43
of Galilee,8,43
of you,8,43
one that,8,43
place where,8,43
see me,8,43
spoken unto,8,43
that cometh,8,43
that we,8,43
the Lord,8,43
the beginning,8,43
the last,8,43
the law,8,43
the passover,8,43
the word,8,43
to kill,8,43
went out,8,43
whom he,8,43
ye cannot,8,43
ye may,8,43
And there,7,43
And this,7,43
But he,7,43
I came,7,43
I shall,7,43
Jesus went,7,43
King of,7,43
Then Jesus,7,43
Then the,7,43
They answered,7,43
abide in,7,43
all men,7,43
among the,7,43
and came,7,43
and saw,7,43
as the,7,43
be made,7,43
before me,7,43
believe on,7,43
believe that,7,43
come unto,7,43
cometh to,7,43
everlasting life,7,43
from God,7,43
greater than,7,43
had said,7,43
hast given,7,43
him What,7,43
him the,7,43
if any,7,43
if ye,7,43
into a,7,43
is called,7,43
is that,7,43
it that,7,43
last day,7,43
me is,7,43
me shall,7,43
might have,7,43
my name,7,43
not because,7,43
not come,7,43
not for,7,43
not unto,7,43
seen the,7,43
seeth the,7,43
shall ask,7,43
shall never,7,43
that hath,7,43
the door,7,43
the midst,7,43
the other,7,43
they that,7,43
they unto,7,43
this he,7,43
thou gavest,7,43
thou shalt,7,43
to them,7,43
went forth,7,43
which thou,7,43
while and,7,43
whom thou,7,43
will not,7,43
with his,7,43
with them,7,43
ye also,7,43
ye might,7,43
But I,6,43
For the,6,43
The woman,6,43
Then saith,6,43
They said,6,43
We have,6,43
among themselves,6,43
and Jesus,6,43
and in,6,43
as he,6,43
away the,6,43
because they,6,43
came down,6,43
come and,6,43
did not,6,43
eternal life,6,43
even as,6,43
even so,6,43
eyes and,6,43
for they,6,43
gavest me,6,43
go to,6,43
had not,6,43
had spoken,6,43
hast sent,6,43
hath seen,6,43
have heard,6,43
have known,6,43
have seen,6,43
