of the,420,13
sons of,238,13
son of,201,13
the sons,195,13
the son,188,13
the LORD,156,13
and the,135,13
And the,111,13
his son,106,13
in the,91,13
for the,79,13
house of,74,13
the house,73,13
all the,57,13
children of,57,13
and his,54,13
the children,54,13
to the,53,13
The sons,50,13
of Israel,48,13
And David,46,13
his brethren,44,13
her suburbs,39,13
with her,39,13
of God,37,13
and of,36,13
father of,35,13
his sons,35,13
in his,35,13
out of,35,13
the father,35,13
the ark,34,13
sons and,33,13
the chief,33,13
of their,32,13
tribe of,30,13
and in,29,13
the Levites,29,13
the Philistines,29,13
unto the,29,13
over the,28,13
Of the,27,13
ark of,26,13
men of,26,13
were the,26,13
And they,25,13
brethren were,25,13
And when,24,13
according to,24,13
are the,24,13
the king,24,13
their fathers,24,13
and with,23,13
came to,23,13
that were,23,13
their brethren,23,13
were twelve,23,13
with the,23,13
LORD and,22,13
he his,22,13
of his,22,13
to be,22,13
Israel and,21,13
all Israel,21,13
for ever,21,13
of David,21,13
I will,20,13
and to,20,13
son and,20,13
the people,20,13
the tribe,20,13
David said,19,13
God of,19,13
and all,19,13
before the,19,13
of them,19,13
the land,19,13
the second,19,13
These were,18,13
of Manasseh,18,13
these are,18,13
they were,18,13
twenty and,18,13
And of,17,13
LORD God,17,13
and he,17,13
chief of,17,13
four thousand,17,13
mighty men,17,13
suburbs and,17,13
the firstborn,17,13
the host,17,13
the priests,17,13
thousand and,17,13
was the,17,13
All these,16,13
I have,16,13
among the,16,13
an house,16,13
and for,16,13
and four,16,13
in their,16,13
of Judah,16,13
the service,16,13
And these,15,13
David and,15,13
name of,15,13
on the,15,13
said unto,15,13
shall be,15,13
the first,15,13
the name,15,13
And he,14,13
God and,14,13
and they,14,13
by the,14,13
for all,14,13
he was,14,13
his course,14,13
hundred and,14,13
king of,14,13
of Ammon,14,13
of Merari,14,13
of gold,14,13
of valor,14,13
service of,14,13
the kings,14,13
to David,14,13
all that,13,13
by their,13,13
heads of,13,13
that they,13,13
the Syrians,13,13
the earth,13,13
these were,13,13
unto him,13,13
were twenty,13,13
David the,12,13
The son,12,13
These are,12,13
a thousand,12,13
course were,12,13
dwelt in,12,13
into the,12,13
land of,12,13
month was,12,13
the city,12,13
the fathers,12,13
the fourth,12,13
Now the,11,13
an hundred,11,13
half tribe,11,13
manner of,11,13
of Benjamin,11,13
of Levi,11,13
of all,11,13
the captains,11,13
the covenant,11,13
the half,11,13
the third,11,13
them and,11,13
O LORD,10,13
also and,10,13
and out,10,13
and their,10,13
